ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,858500.0,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",384912.49,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,416666.67,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",384912.49,
201509,2015,Set,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,83.33,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",,18798607000124
201509,2015,Set,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,441666.67,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",0.0,18867930000102
201509,2015,Set,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,83.33,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",,18867918000106
201509,2015,Set,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,416666.67,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",384912.49,11991625000189
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,4416.67,"CONCESSÕES E PERMISSÕES DO FUNDER",1070.49,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,4416.67,"CONCESSÕES E PERMISSÕES DO FUNDER",1070.49,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4416.67,"CONCESSÕES E PERMISSÕES DO FUNDER",1070.49,
201509,2015,Set,FUNDER,Direta,Executivo,4416.67,"CONCESSÕES E PERMISSÕES DO FUNDER",1070.49,985566000110
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,,"CONTRATOS DIVIDA PUBLICA ESTADUAL EXTERNA",71000.02,
201509,2015,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"CONTRATOS DIVIDA PUBLICA ESTADUAL EXTERNA",71000.02,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"CONTRATOS DIVIDA PUBLICA ESTADUAL EXTERNA",71000.02,
201509,2015,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"CONTRATOS DIVIDA PUBLICA ESTADUAL EXTERNA",71000.02,1409655000180
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,,"CONTRATOS DIVIDA PÚBLICA ESTADUAL INTERN",0.0,
201509,2015,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"CONTRATOS DIVIDA PÚBLICA ESTADUAL INTERN",0.0,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"CONTRATOS DIVIDA PÚBLICA ESTADUAL INTERN",0.0,
201509,2015,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"CONTRATOS DIVIDA PÚBLICA ESTADUAL INTERN",0.0,1409655000180
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,3.441666667E7,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",4.323289882E7,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,3.191666667E7,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",3.592229838E7,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3.441666667E7,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",4.323289882E7,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,2500000.0,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",7310600.44,
201509,2015,Set,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,3.125E7,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",3.459670797E7,18867930000102
201509,2015,Set,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,666666.67,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",1325590.4100000001,18867918000106
201509,2015,Set,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,2500000.0,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",7310600.44,11991625000189
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,1.191666667E7,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",1.322720132E7,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1.191666667E7,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",1.322720132E7,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.191666667E7,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",1.322720132E7,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",0.0,
201509,2015,Set,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,1.191666667E7,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",1.322720132E7,18798607000124
201509,2015,Set,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",0.0,18867930000102
201509,2015,Set,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",0.0,11991625000189
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,8.841666667E7,"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL",8.706369209E7,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,8.841666667E7,"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL",8.706369209E7,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,8.841666667E7,"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL",8.706369209E7,
201509,2015,Set,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",Indireta,Executivo,8.841666667E7,"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL",8.706369209E7,1246693000160
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,50166.66,"CONTRIBUICAO PATRONAL - ATIVO CIVIL",228248.39,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,50083.33,"CONTRIBUICAO PATRONAL - ATIVO CIVIL",197759.68,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,50166.66,"CONTRIBUICAO PATRONAL - ATIVO CIVIL",228248.39,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"CONTRIBUICAO PATRONAL - ATIVO CIVIL",30488.71,
201509,2015,Set,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,50000.0,"CONTRIBUICAO PATRONAL - ATIVO CIVIL",197193.79,18867930000102
201509,2015,Set,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,83.33,"CONTRIBUICAO PATRONAL - ATIVO CIVIL",565.89,18867918000106
201509,2015,Set,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,83.33,"CONTRIBUICAO PATRONAL - ATIVO CIVIL",30488.71,11991625000189
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,83.33,"CONTRIBUICAO PATRONAL - ATIVO MILITAR",2581.73,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,83.33,"CONTRIBUICAO PATRONAL - ATIVO MILITAR",2581.73,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"CONTRIBUICAO PATRONAL - ATIVO MILITAR",2581.73,
201509,2015,Set,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,83.33,"CONTRIBUICAO PATRONAL - ATIVO MILITAR",2581.73,18798607000124
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,1750166.6600000001,"CONTRIBUICOES DE PENSIONISTA CIVIL",2697220.61,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1750083.33,"CONTRIBUICOES DE PENSIONISTA CIVIL",2317085.48,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1750166.6600000001,"CONTRIBUICOES DE PENSIONISTA CIVIL",2697220.61,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"CONTRIBUICOES DE PENSIONISTA CIVIL",380135.13,
201509,2015,Set,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,1750000.0,"CONTRIBUICOES DE PENSIONISTA CIVIL",2317085.48,18867930000102
201509,2015,Set,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,83.33,"CONTRIBUICOES DE PENSIONISTA CIVIL",,18867918000106
201509,2015,Set,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,83.33,"CONTRIBUICOES DE PENSIONISTA CIVIL",380135.13,11991625000189
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,232500.0,"CONTRIBUICOES DE PENSIONISTA MILITAR",0.0,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,232500.0,"CONTRIBUICOES DE PENSIONISTA MILITAR",0.0,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,232500.0,"CONTRIBUICOES DE PENSIONISTA MILITAR",0.0,
201509,2015,Set,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,232500.0,"CONTRIBUICOES DE PENSIONISTA MILITAR",0.0,18798607000124
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,1266666.67,"CONTRIBUICOES DE SERVID. INATIVO MILITAR",2997083.67,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1266666.67,"CONTRIBUICOES DE SERVID. INATIVO MILITAR",2997083.67,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1266666.67,"CONTRIBUICOES DE SERVID. INATIVO MILITAR",2997083.67,
201509,2015,Set,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,1266666.67,"CONTRIBUICOES DE SERVID. INATIVO MILITAR",2997083.67,18798607000124
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,3416833.33,"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL",7688096.46,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,3416750.0,"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL",6416828.68,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3416833.33,"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL",7688096.46,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL",1271267.78,
201509,2015,Set,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,3416666.67,"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL",6416828.68,18867930000102
201509,2015,Set,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,83.33,"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL",,18867918000106
201509,2015,Set,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,83.33,"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL",1271267.78,11991625000189
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,5.321650001E7,"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO",7.015803004E7,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,5.054958334E7,"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO",6.115880846E7,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,5.321650001E7,"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO",7.015803004E7,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,2666916.67,"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO",8999221.58,
201509,2015,Set,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,1.341591667E7,"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO",1.622686672E7,18798607000124
201509,2015,Set,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,3.646666667E7,"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO",4.352781592E7,18867930000102
201509,2015,Set,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,667000.0,"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO",1404125.82,18867918000106
201509,2015,Set,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,2666916.67,"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO",8999221.58,11991625000189
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,1.4165625E8,"CONTRIBUICOES SOCIAIS",1.5722172213E8,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,5.057266666E7,"CONTRIBUICOES SOCIAIS",6.115880846E7,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.4165625E8,"CONTRIBUICOES SOCIAIS",1.5722172213E8,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,9.108358334E7,"CONTRIBUICOES SOCIAIS",9.606291367E7,
201509,2015,Set,"FUNDO DE ASSISTÊNCIA SOCIAL - FEAS",Direta,Executivo,12083.33,"CONTRIBUICOES SOCIAIS",,1038829000146
201509,2015,Set,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",Direta,Executivo,833.33,"CONTRIBUICOES SOCIAIS",,17850814000118
201509,2015,Set,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",Direta,Executivo,833.33,"CONTRIBUICOES SOCIAIS",,3198567000102
201509,2015,Set,"FUNDO EST.DIREITOS CRIANÇA E ADOLESCENTE",Direta,Executivo,10083.33,"CONTRIBUICOES SOCIAIS",,37879913000130
201509,2015,Set,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,1.341591667E7,"CONTRIBUICOES SOCIAIS",1.622686672E7,18798607000124
201509,2015,Set,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,3.646666667E7,"CONTRIBUICOES SOCIAIS",4.352781592E7,18867930000102
201509,2015,Set,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,667083.33,"CONTRIBUICOES SOCIAIS",1404125.82,18867918000106
201509,2015,Set,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,2666916.67,"CONTRIBUICOES SOCIAIS",8999221.58,11991625000189
201509,2015,Set,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",Indireta,Executivo,8.841666667E7,"CONTRIBUICOES SOCIAIS",8.706369209E7,1246693000160
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,1666666.67,"CONTRIBUIÇÃO DO FOMENTAR/PRODUZIR LEI Nº 18.360/2013",8473468.52,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1666666.67,"CONTRIBUIÇÃO DO FOMENTAR/PRODUZIR LEI Nº 18.360/2013",8473468.52,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1666666.67,"CONTRIBUIÇÃO DO FOMENTAR/PRODUZIR LEI Nº 18.360/2013",8473468.52,
201509,2015,Set,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,1666666.67,"CONTRIBUIÇÃO DO FOMENTAR/PRODUZIR LEI Nº 18.360/2013",,4354889000166
201509,2015,Set,"PROTEGE GOIAS",Direta,Executivo,1666666.67,"CONTRIBUIÇÃO DO FOMENTAR/PRODUZIR LEI Nº 18.360/2013",8473468.52,6084202000145
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,6.316675E7,"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL",6.7489717E7,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,6.316666667E7,"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL",6.7489717E7,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,6.316675E7,"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL",6.7489717E7,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL",0.0,
201509,2015,Set,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,6.25E7,"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL",6.624391493E7,18867930000102
201509,2015,Set,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,666666.67,"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL",1245802.07,18867918000106
201509,2015,Set,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,83.33,"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL",0.0,11991625000189
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,2.383333333E7,"CONTRIBUIÇÃO PATRONAL - ATIVO MILITAR",2.645182092E7,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2.383333333E7,"CONTRIBUIÇÃO PATRONAL - ATIVO MILITAR",2.645182092E7,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2.383333333E7,"CONTRIBUIÇÃO PATRONAL - ATIVO MILITAR",2.645182092E7,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"CONTRIBUIÇÃO PATRONAL - ATIVO MILITAR",0.0,
201509,2015,Set,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,2.383333333E7,"CONTRIBUIÇÃO PATRONAL - ATIVO MILITAR",2.645182092E7,18798607000124
201509,2015,Set,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"CONTRIBUIÇÃO PATRONAL - ATIVO MILITAR",0.0,11991625000189
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,1.30425E7,"CONTRIBUIÇÕES AO PROTEGE",1.378931888E7,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1.30425E7,"CONTRIBUIÇÕES AO PROTEGE",1.378931888E7,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.30425E7,"CONTRIBUIÇÕES AO PROTEGE",1.378931888E7,
201509,2015,Set,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,1.30425E7,"CONTRIBUIÇÕES AO PROTEGE",,4354889000166
201509,2015,Set,"PROTEGE GOIAS",Direta,Executivo,1.30425E7,"CONTRIBUIÇÕES AO PROTEGE",1.378931888E7,6084202000145
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,8.700033333E7,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",9.597111802E7,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,8.700008333E7,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",9.596888818E7,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,8.700033333E7,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",9.597111802E7,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,250.0,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",2229.84,
201509,2015,Set,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,2.383333333E7,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",2.645182092E7,18798607000124
201509,2015,Set,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,6.250008333E7,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",6.827126519E7,18867930000102
201509,2015,Set,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,666666.67,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",1245802.07,18867918000106
201509,2015,Set,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,250.0,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",2229.84,11991625000189
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,8.700033333E7,"CONTRIBUIÇÕES SOCIAIS",9.597111802E7,
201509,2015,Set,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,8.700008333E7,"CONTRIBUIÇÕES SOCIAIS",9.596888818E7,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,8.700033333E7,"CONTRIBUIÇÕES SOCIAIS",9.597111802E7,
201509,2015,Set,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,250.0,"CONTRIBUIÇÕES SOCIAIS",2229.84,
201509,2015,Set,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,2.383333333E7,"CONTRIBUIÇÕES SOCIAIS",2.645182092E7,18798607000124
201509,2015,Set,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,6.250008333E7,"CONTRIBUIÇÕES SOCIAIS",6.827126519E7,18867930000102
201509,2015,Set,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,666666.67,"CONTRIBUIÇÕES SOCIAIS",1245802.07,18867918000106
201509,2015,Set,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,250.0,"CONTRIBUIÇÕES SOCIAIS",2229.84,11991625000189
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,8756583.33,"COTA - PARTE DA CONTRIBUICAO DO SALARIO EDUCACAO",8787279.76,
201509,2015,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,8756583.33,"COTA - PARTE DA CONTRIBUICAO DO SALARIO EDUCACAO",8787279.76,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,8756583.33,"COTA - PARTE DA CONTRIBUICAO DO SALARIO EDUCACAO",8787279.76,
201509,2015,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,8756583.33,"COTA - PARTE DA CONTRIBUICAO DO SALARIO EDUCACAO",8787279.76,1409655000180
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,,"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE",0.0,
201509,2015,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE",0.0,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE",0.0,
201509,2015,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE",0.0,1409655000180
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,7198250.0,"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS",0.0,
201509,2015,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,7198250.0,"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS",0.0,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,7198250.0,"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS",0.0,
201509,2015,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,7198250.0,"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS",0.0,1409655000180
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,1664166.67,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",1647983.97,
201509,2015,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1664166.67,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",1647983.97,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1664166.67,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",1647983.97,
201509,2015,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1664166.67,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",1647983.97,1409655000180
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,1.8244308333E8,"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL",1.3695604206E8,
201509,2015,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.8244308333E8,"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL",1.3695604206E8,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.8244308333E8,"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL",1.3695604206E8,
201509,2015,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.8244308333E8,"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL",1.3695604206E8,1409655000180
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,757500.0,"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP",568910.76,
201509,2015,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,757500.0,"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP",568910.76,
201509,2015,Set,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,757500.0,"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP",568910.76,
201509,2015,Set,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,757500.0,"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP",568910.76,1409655000180
201509,2015,Set,"ESTADO DE GOIAS",N/A,N/A,9172583.33,"COTA-PARTE DO IMPOSTO S/ PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS",8724441.31,
201509,2015,Set,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,9172583.33,"COTA-PARTE DO IMPOSTO S/ PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS",8724441.31,
