ANOMES;ANOEXERCICIO;MES;NOMEORGAO;TIPOADMINISTRACAO;TIPOPODER;RECEITAPREVISTAATUALIZADA;NATUREZARECEITA;RECEITAREALIZADA;CNPJORGAO
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;416666,63;"COMPENSACAO FINANCEIRA PREVIDENCIARIA";1180548,77;
201512;2015;Dez;"FUNDO FIN. PREV. MILITAR";Indireta;Executivo;83,37;"COMPENSACAO FINANCEIRA PREVIDENCIARIA";;18798607000124
201512;2015;Dez;"FUNDO FIN. PREV. SERVIDOR";Indireta;Executivo;441666,63;"COMPENSACAO FINANCEIRA PREVIDENCIARIA";0;18867930000102
201512;2015;Dez;"FUNDO PREVIDENCIÁRIO";Indireta;Executivo;83,37;"COMPENSACAO FINANCEIRA PREVIDENCIARIA";;18867918000106
201512;2015;Dez;"GOIÁS PREVIDÊNCIA";Indireta;Executivo;416666,63;"COMPENSACAO FINANCEIRA PREVIDENCIARIA";1180548,77;11991625000189
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;4416,63;"CONCESSÕES E PERMISSÕES DO FUNDER";4856,83;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;4416,63;"CONCESSÕES E PERMISSÕES DO FUNDER";4856,83;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;4416,63;"CONCESSÕES E PERMISSÕES DO FUNDER";4856,83;
201512;2015;Dez;FUNDER;Direta;Executivo;4416,63;"CONCESSÕES E PERMISSÕES DO FUNDER";4856,83;985566000110
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;;"CONTRATOS DIVIDA PUBLICA ESTADUAL EXTERNA";1501000,03;
201512;2015;Dez;"ESTADO DE GOIAS - ADMINISTRACAO DIRETA";N/A;N/A;;"CONTRATOS DIVIDA PUBLICA ESTADUAL EXTERNA";1501000,03;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;;"CONTRATOS DIVIDA PUBLICA ESTADUAL EXTERNA";1501000,03;
201512;2015;Dez;"ESTADO DE GOIAS - TESOURO ESTADUAL";N/A;Executivo;;"CONTRATOS DIVIDA PUBLICA ESTADUAL EXTERNA";1501000,03;1409655000180
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;;"CONTRATOS DIVIDA PÚBLICA ESTADUAL INTERN";0;
201512;2015;Dez;"ESTADO DE GOIAS - ADMINISTRACAO DIRETA";N/A;N/A;;"CONTRATOS DIVIDA PÚBLICA ESTADUAL INTERN";0;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;;"CONTRATOS DIVIDA PÚBLICA ESTADUAL INTERN";0;
201512;2015;Dez;"ESTADO DE GOIAS - TESOURO ESTADUAL";N/A;Executivo;;"CONTRATOS DIVIDA PÚBLICA ESTADUAL INTERN";0;1409655000180
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;34416666,63;"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL";-37375867,21;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;31916666,63;"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL";30435338,19;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;34416666,63;"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL";-37375867,21;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;2500000;"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL";-67811205,4;
201512;2015;Dez;"FUNDO FIN. PREV. SERVIDOR";Indireta;Executivo;31250000;"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL";29659656,47;18867930000102
201512;2015;Dez;"FUNDO PREVIDENCIÁRIO";Indireta;Executivo;666666,63;"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL";775681,72;18867918000106
201512;2015;Dez;"GOIÁS PREVIDÊNCIA";Indireta;Executivo;2500000;"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL";-67811205,4;11991625000189
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;11916666,63;"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR";13009116,6;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;11916666,63;"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR";13009116,6;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;11916666,63;"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR";13009116,6;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;;"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR";0;
201512;2015;Dez;"FUNDO FIN. PREV. MILITAR";Indireta;Executivo;11916666,63;"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR";13009116,6;18798607000124
201512;2015;Dez;"FUNDO FIN. PREV. SERVIDOR";Indireta;Executivo;;"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR";0;18867930000102
201512;2015;Dez;"GOIÁS PREVIDÊNCIA";Indireta;Executivo;;"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR";0;11991625000189
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;88416666,63;"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL";84703911,98;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;88416666,63;"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL";84703911,98;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;88416666,63;"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL";84703911,98;
201512;2015;Dez;"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS";Indireta;Executivo;88416666,63;"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL";84703911,98;1246693000160
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;50166,74;"CONTRIBUICAO PATRONAL - ATIVO CIVIL";322081,8;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;50083,37;"CONTRIBUICAO PATRONAL - ATIVO CIVIL";291096,89;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;50166,74;"CONTRIBUICAO PATRONAL - ATIVO CIVIL";322081,8;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;83,37;"CONTRIBUICAO PATRONAL - ATIVO CIVIL";30984,91;
201512;2015;Dez;"FUNDO FIN. PREV. SERVIDOR";Indireta;Executivo;50000;"CONTRIBUICAO PATRONAL - ATIVO CIVIL";290531;18867930000102
201512;2015;Dez;"FUNDO PREVIDENCIÁRIO";Indireta;Executivo;83,37;"CONTRIBUICAO PATRONAL - ATIVO CIVIL";565,89;18867918000106
201512;2015;Dez;"GOIÁS PREVIDÊNCIA";Indireta;Executivo;83,37;"CONTRIBUICAO PATRONAL - ATIVO CIVIL";30984,91;11991625000189
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;83,37;"CONTRIBUICAO PATRONAL - ATIVO MILITAR";18074,95;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;83,37;"CONTRIBUICAO PATRONAL - ATIVO MILITAR";18074,95;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;83,37;"CONTRIBUICAO PATRONAL - ATIVO MILITAR";18074,95;
201512;2015;Dez;"FUNDO FIN. PREV. MILITAR";Indireta;Executivo;83,37;"CONTRIBUICAO PATRONAL - ATIVO MILITAR";18074,95;18798607000124
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;1750166,74;"CONTRIBUICOES DE PENSIONISTA CIVIL";-4947044,05;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;1750083,37;"CONTRIBUICOES DE PENSIONISTA CIVIL";1262565,74;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;1750166,74;"CONTRIBUICOES DE PENSIONISTA CIVIL";-4947044,05;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;83,37;"CONTRIBUICOES DE PENSIONISTA CIVIL";-6209609,79;
201512;2015;Dez;"FUNDO FIN. PREV. SERVIDOR";Indireta;Executivo;1750000;"CONTRIBUICOES DE PENSIONISTA CIVIL";1262565,74;18867930000102
201512;2015;Dez;"FUNDO PREVIDENCIÁRIO";Indireta;Executivo;83,37;"CONTRIBUICOES DE PENSIONISTA CIVIL";;18867918000106
201512;2015;Dez;"GOIÁS PREVIDÊNCIA";Indireta;Executivo;83,37;"CONTRIBUICOES DE PENSIONISTA CIVIL";-6209609,79;11991625000189
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;232500;"CONTRIBUICOES DE PENSIONISTA MILITAR";359972,98;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;232500;"CONTRIBUICOES DE PENSIONISTA MILITAR";359972,98;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;232500;"CONTRIBUICOES DE PENSIONISTA MILITAR";359972,98;
201512;2015;Dez;"FUNDO FIN. PREV. MILITAR";Indireta;Executivo;232500;"CONTRIBUICOES DE PENSIONISTA MILITAR";359972,98;18798607000124
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;1266666,63;"CONTRIBUICOES DE SERVID. INATIVO MILITAR";2691092,08;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;1266666,63;"CONTRIBUICOES DE SERVID. INATIVO MILITAR";2691092,08;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;1266666,63;"CONTRIBUICOES DE SERVID. INATIVO MILITAR";2691092,08;
201512;2015;Dez;"FUNDO FIN. PREV. MILITAR";Indireta;Executivo;1266666,63;"CONTRIBUICOES DE SERVID. INATIVO MILITAR";2691092,08;18798607000124
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;3416833,37;"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL";-15329307,62;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;3416750;"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL";3179997,9;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;3416833,37;"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL";-15329307,62;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;83,37;"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL";-18509305,52;
201512;2015;Dez;"FUNDO FIN. PREV. SERVIDOR";Indireta;Executivo;3416666,63;"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL";3179997,9;18867930000102
201512;2015;Dez;"FUNDO PREVIDENCIÁRIO";Indireta;Executivo;83,37;"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL";;18867918000106
201512;2015;Dez;"GOIÁS PREVIDÊNCIA";Indireta;Executivo;83,37;"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL";-18509305,52;11991625000189
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;53216499,89;"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO";-40195281,83;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;50549583,26;"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO";52303791,86;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;53216499,89;"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO";-40195281,83;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;2666916,63;"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO";-92499073,69;
201512;2015;Dez;"FUNDO FIN. PREV. MILITAR";Indireta;Executivo;13415916,63;"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO";16078256,61;18798607000124
201512;2015;Dez;"FUNDO FIN. PREV. SERVIDOR";Indireta;Executivo;36466666,63;"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO";34392751,11;18867930000102
201512;2015;Dez;"FUNDO PREVIDENCIÁRIO";Indireta;Executivo;667000;"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO";1832784,14;18867918000106
201512;2015;Dez;"GOIÁS PREVIDÊNCIA";Indireta;Executivo;2666916,63;"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO";-92499073,69;11991625000189
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;141656250;"CONTRIBUICOES SOCIAIS";44508630,15;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;50572666,74;"CONTRIBUICOES SOCIAIS";52303791,86;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;141656250;"CONTRIBUICOES SOCIAIS";44508630,15;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;91083583,26;"CONTRIBUICOES SOCIAIS";-7795161,71;
201512;2015;Dez;"FUNDO DE ASSISTÊNCIA SOCIAL - FEAS";Direta;Executivo;12083,37;"CONTRIBUICOES SOCIAIS";;1038829000146
201512;2015;Dez;"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS";Direta;Executivo;833,37;"CONTRIBUICOES SOCIAIS";;17850814000118
201512;2015;Dez;"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA";Direta;Executivo;833,37;"CONTRIBUICOES SOCIAIS";;3198567000102
201512;2015;Dez;"FUNDO EST.DIREITOS CRIANÇA E ADOLESCENTE";Direta;Executivo;10083,37;"CONTRIBUICOES SOCIAIS";;37879913000130
201512;2015;Dez;"FUNDO FIN. PREV. MILITAR";Indireta;Executivo;13415916,63;"CONTRIBUICOES SOCIAIS";16078256,61;18798607000124
201512;2015;Dez;"FUNDO FIN. PREV. SERVIDOR";Indireta;Executivo;36466666,63;"CONTRIBUICOES SOCIAIS";34392751,11;18867930000102
201512;2015;Dez;"FUNDO PREVIDENCIÁRIO";Indireta;Executivo;667083,37;"CONTRIBUICOES SOCIAIS";1832784,14;18867918000106
201512;2015;Dez;"GOIÁS PREVIDÊNCIA";Indireta;Executivo;2666916,63;"CONTRIBUICOES SOCIAIS";-92499073,69;11991625000189
201512;2015;Dez;"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS";Indireta;Executivo;88416666,63;"CONTRIBUICOES SOCIAIS";84703911,98;1246693000160
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;1666666,63;"CONTRIBUIÇÃO DO FOMENTAR/PRODUZIR LEI Nº 18.360/2013";8474054,51;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;1666666,63;"CONTRIBUIÇÃO DO FOMENTAR/PRODUZIR LEI Nº 18.360/2013";8474054,51;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;1666666,63;"CONTRIBUIÇÃO DO FOMENTAR/PRODUZIR LEI Nº 18.360/2013";8474054,51;
201512;2015;Dez;"FUNDO SOCIAL DE LOTERIA";Direta;Executivo;1666666,63;"CONTRIBUIÇÃO DO FOMENTAR/PRODUZIR LEI Nº 18.360/2013";;4354889000166
201512;2015;Dez;"PROTEGE GOIAS";Direta;Executivo;1666666,63;"CONTRIBUIÇÃO DO FOMENTAR/PRODUZIR LEI Nº 18.360/2013";8474054,51;6084202000145
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;63166750;"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL";64630458,37;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;63166666,63;"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL";64699090;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;63166750;"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL";64630458,37;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;83,37;"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL";-68631,63;
201512;2015;Dez;"FUNDO FIN. PREV. SERVIDOR";Indireta;Executivo;62500000;"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL";63638311,2;18867930000102
201512;2015;Dez;"FUNDO PREVIDENCIÁRIO";Indireta;Executivo;666666,63;"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL";1060778,8;18867918000106
201512;2015;Dez;"GOIÁS PREVIDÊNCIA";Indireta;Executivo;83,37;"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL";-68631,63;11991625000189
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;23833333,37;"CONTRIBUIÇÃO PATRONAL - ATIVO MILITAR";25959013,52;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;23833333,37;"CONTRIBUIÇÃO PATRONAL - ATIVO MILITAR";25959013,52;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;23833333,37;"CONTRIBUIÇÃO PATRONAL - ATIVO MILITAR";25959013,52;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;;"CONTRIBUIÇÃO PATRONAL - ATIVO MILITAR";0;
201512;2015;Dez;"FUNDO FIN. PREV. MILITAR";Indireta;Executivo;23833333,37;"CONTRIBUIÇÃO PATRONAL - ATIVO MILITAR";25959013,52;18798607000124
201512;2015;Dez;"GOIÁS PREVIDÊNCIA";Indireta;Executivo;;"CONTRIBUIÇÃO PATRONAL - ATIVO MILITAR";0;11991625000189
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;13042500;"CONTRIBUIÇÕES AO PROTEGE";13716802,52;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;13042500;"CONTRIBUIÇÕES AO PROTEGE";13716802,52;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;13042500;"CONTRIBUIÇÕES AO PROTEGE";13716802,52;
201512;2015;Dez;"FUNDO SOCIAL DE LOTERIA";Direta;Executivo;13042500;"CONTRIBUIÇÕES AO PROTEGE";;4354889000166
201512;2015;Dez;"PROTEGE GOIAS";Direta;Executivo;13042500;"CONTRIBUIÇÕES AO PROTEGE";13716802,52;6084202000145
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;87000333,37;"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO";92577972,07;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;87000083,37;"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO";92664104,54;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;87000333,37;"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO";92577972,07;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;250;"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO";-86132,47;
201512;2015;Dez;"FUNDO FIN. PREV. MILITAR";Indireta;Executivo;23833333,37;"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO";25959013,52;18798607000124
201512;2015;Dez;"FUNDO FIN. PREV. SERVIDOR";Indireta;Executivo;62500083,37;"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO";65644312,22;18867930000102
201512;2015;Dez;"FUNDO PREVIDENCIÁRIO";Indireta;Executivo;666666,63;"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO";1060778,8;18867918000106
201512;2015;Dez;"GOIÁS PREVIDÊNCIA";Indireta;Executivo;250;"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO";-86132,47;11991625000189
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;87000333,37;"CONTRIBUIÇÕES SOCIAIS";92577972,07;
201512;2015;Dez;"ESTADO DE GOIAS - FUNDOS ESPECIAIS";N/A;N/A;87000083,37;"CONTRIBUIÇÕES SOCIAIS";92664104,54;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;87000333,37;"CONTRIBUIÇÕES SOCIAIS";92577972,07;
201512;2015;Dez;"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA";N/A;N/A;250;"CONTRIBUIÇÕES SOCIAIS";-86132,47;
201512;2015;Dez;"FUNDO FIN. PREV. MILITAR";Indireta;Executivo;23833333,37;"CONTRIBUIÇÕES SOCIAIS";25959013,52;18798607000124
201512;2015;Dez;"FUNDO FIN. PREV. SERVIDOR";Indireta;Executivo;62500083,37;"CONTRIBUIÇÕES SOCIAIS";65644312,22;18867930000102
201512;2015;Dez;"FUNDO PREVIDENCIÁRIO";Indireta;Executivo;666666,63;"CONTRIBUIÇÕES SOCIAIS";1060778,8;18867918000106
201512;2015;Dez;"GOIÁS PREVIDÊNCIA";Indireta;Executivo;250;"CONTRIBUIÇÕES SOCIAIS";-86132,47;11991625000189
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;8756583,37;"COTA - PARTE DA CONTRIBUICAO DO SALARIO EDUCACAO";9318375,05;
201512;2015;Dez;"ESTADO DE GOIAS - ADMINISTRACAO DIRETA";N/A;N/A;8756583,37;"COTA - PARTE DA CONTRIBUICAO DO SALARIO EDUCACAO";9318375,05;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;8756583,37;"COTA - PARTE DA CONTRIBUICAO DO SALARIO EDUCACAO";9318375,05;
201512;2015;Dez;"ESTADO DE GOIAS - TESOURO ESTADUAL";N/A;Executivo;8756583,37;"COTA - PARTE DA CONTRIBUICAO DO SALARIO EDUCACAO";9318375,05;1409655000180
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;;"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE";0;
201512;2015;Dez;"ESTADO DE GOIAS - ADMINISTRACAO DIRETA";N/A;N/A;;"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE";0;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;;"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE";0;
201512;2015;Dez;"ESTADO DE GOIAS - TESOURO ESTADUAL";N/A;Executivo;;"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE";0;1409655000180
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;7198250;"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS";11766322,09;
201512;2015;Dez;"ESTADO DE GOIAS - ADMINISTRACAO DIRETA";N/A;N/A;7198250;"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS";11766322,09;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;7198250;"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS";11766322,09;
201512;2015;Dez;"ESTADO DE GOIAS - TESOURO ESTADUAL";N/A;Executivo;7198250;"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS";11766322,09;1409655000180
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;1664166,63;"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS";2044775,23;
201512;2015;Dez;"ESTADO DE GOIAS - ADMINISTRACAO DIRETA";N/A;N/A;1664166,63;"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS";2044775,23;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;1664166,63;"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS";2044775,23;
201512;2015;Dez;"ESTADO DE GOIAS - TESOURO ESTADUAL";N/A;Executivo;1664166,63;"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS";2044775,23;1409655000180
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;182443083,37;"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL";202378951,14;
201512;2015;Dez;"ESTADO DE GOIAS - ADMINISTRACAO DIRETA";N/A;N/A;182443083,37;"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL";202378951,14;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;182443083,37;"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL";202378951,14;
201512;2015;Dez;"ESTADO DE GOIAS - TESOURO ESTADUAL";N/A;Executivo;182443083,37;"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL";202378951,14;1409655000180
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;757500;"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP";556160,76;
201512;2015;Dez;"ESTADO DE GOIAS - ADMINISTRACAO DIRETA";N/A;N/A;757500;"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP";556160,76;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;757500;"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP";556160,76;
201512;2015;Dez;"ESTADO DE GOIAS - TESOURO ESTADUAL";N/A;Executivo;757500;"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP";556160,76;1409655000180
201512;2015;Dez;"ESTADO DE GOIAS";N/A;N/A;9172583,37;"COTA-PARTE DO IMPOSTO S/ PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS";9104078,71;
201512;2015;Dez;"ESTADO DE GOIAS - ADMINISTRACAO DIRETA";N/A;N/A;9172583,37;"COTA-PARTE DO IMPOSTO S/ PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS";9104078,71;
201512;2015;Dez;"ESTADO DE GOIAS - PODER EXECUTIVO";N/A;N/A;9172583,37;"COTA-PARTE DO IMPOSTO S/ PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS";9104078,71;
