ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3333416.66,"ATUALIZACAO MONETARIA DO ADICIONAL ICMS 2% DIVIDA ATIVA",,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"ATUALIZAÇÃO MONET ICMS - DIVIDA ATIVA",1333416.73,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"ATUALIZAÇÃO MONET. ITCD - DIVIDA ATIVA",10050.4,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"ATUALIZAÇÃO MONET. OUTROS TRIBUTOS DIVID",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"ATUALIZAÇÃO MONET. OUTROS TRIBUTOS DIVID",0.0,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"ATUALIZAÇÃO MONETARIA ICMS AUTO INFRAÇÃO",586202.67,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"ATUALIZAÇÃO MONETRIA IPVA AUTO INFRAÇÃO",41.13,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"ATUALIZAÇÃO MONETÁRIA - ICMS FOMENTAR PA",0.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"ATUALIZAÇÃO MONETÁRIA - ICMS IMPORTAÇÃO",5769.91,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"ATUALIZAÇÃO MONETÁRIA - ICMS SUBST SERV",7697.27,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"ATUALIZAÇÃO MONETÁRIA - ICMS SUBST SERV",7697.27,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"ATUALIZAÇÃO MONETÁRIA DO CIMS SUBST. OPE",213164.19,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"ATUALIZAÇÃO MONETÁRIA DO ICMS NORMAL",4129477.1,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"ATUALIZAÇÃO MONETÁRIA DO ICMS NORMAL",4129477.1,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"ATUALIZAÇÃO MONETÁRIA DO ICMS NORMAL",4129477.1,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"ATUALIZAÇÃO MONETÁRIA DO ICMS SUBST. OPE",1.83,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"BOLSA GARANTIA FOMENTAR",5169781.93,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"BOLSA GARANTIA FOMENTAR",5169781.93,
200904,2009,Abr,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,,"BOLSA GARANTIA FOMENTAR",5169781.93,1460666000195
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,110833.33,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",497143.22000000003,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,110833.33,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",497143.22000000003,
200904,2009,Abr,"FUNDO DE PREVIDÊNCIA ESTADUAL",Direta,Executivo,110833.33,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",497143.22000000003,4050973000196
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1121500.0,"CONCESSOES E PERMISSOES DA AGETOP",3114990.5,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"CONCESSÃO DE EVENTOS ESPORTIVOS",44896.5,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"CONCESSÃO DE EVENTOS ESPORTIVOS",44896.5,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.566383333E7,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",8991044.02,
200904,2009,Abr,"FUNDO DE PREVIDÊNCIA ESTADUAL",Direta,Executivo,1.566383333E7,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",8991044.02,4050973000196
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,4.595833333E7,"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL",5.352420131E7,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"CONTRIBUICAO PATRONAL - ATIVO CIVIL",132674.3,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,877916.67,"CONTRIBUICOES DE PENSIONISTA CIVIL",113300.91,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,877916.67,"CONTRIBUICOES DE PENSIONISTA CIVIL",113300.91,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,121750.0,"CONTRIBUICOES DE PENSIONISTA MILITAR",122533.45,
200904,2009,Abr,"FUNDO DE APORTE À CELG D. S.A - FUNAC",Direta,Executivo,121750.0,"CONTRIBUICOES DE PENSIONISTA MILITAR",,16961597000170
200904,2009,Abr,"FUNDO DE PREVIDÊNCIA ESTADUAL",Direta,Executivo,121750.0,"CONTRIBUICOES DE PENSIONISTA MILITAR",122533.45,4050973000196
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,524166.67,"CONTRIBUICOES DE SERVID. INATIVO MILITAR",553478.38,
200904,2009,Abr,"FUNDO DE PREVIDÊNCIA ESTADUAL",Direta,Executivo,524166.67,"CONTRIBUICOES DE SERVID. INATIVO MILITAR",553478.38,4050973000196
200904,2009,Abr,"FUNDO DE PREVIDÊNCIA ESTADUAL",Direta,Executivo,1760833.33,"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL",67538.91,4050973000196
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,4.595833333E7,"CONTRIBUICOES SOCIAIS",5.352420131E7,
200904,2009,Abr,"FUNDO DE APORTE À CELG D. S.A - FUNAC",Direta,Executivo,2.435375E7,"CONTRIBUICOES SOCIAIS",,16961597000170
200904,2009,Abr,"PROTEGE GOIAS",Direta,Executivo,5649916.67,"CONTRIBUIÇÕES AO PROTEGE",6954921.67,6084202000145
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,4716583.33,"COTA - PARTE DA CONTRIBUICAO DO SALARIO EDUCACAO",4346367.63,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4716583.33,"COTA - PARTE DA CONTRIBUICAO DO SALARIO EDUCACAO",4346367.63,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,5004000.0,"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE",1052869.67,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,4475583.33,"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,4475583.33,"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,747666.67,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",511828.79000000004,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,747666.67,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",511828.79000000004,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,1.1361808333E8,"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL",1.062148992E8,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.1361808333E8,"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL",1.062148992E8,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,425250.0,"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP",226180.37,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,3308500.0,"COTA-PARTE DO IMPOSTO S/ PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS",2078143.51,
200904,2009,Abr,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,28833.33,"Credito Especial de Investimento- Portege Goias- Lei 15.454/2005",,4354889000166
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-8.616966667E7,"DEDUCAO DA RECEITA TRIBUTARIA",-6.196329692E7,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUCAO DA RECEITA TRIBUTARIA",-6013152.02,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,-337000.0,"DEDUCAO DA TRANSF. FINANCEIRA DO ICMS DESON. L.C. Nº 87/96 P/ FORMACAO DO FUNDEB",-325338.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-661666.67,"DEDUCAO DE RECEITA IPI EXPORTAÇÃO PARA FORMAÇÃO DO FUNDEB",-415628.69,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-968583.3300000001,"DEDUÇAO DE RECEITA DE ITCD",-782055.66,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-968583.3300000001,"DEDUÇAO DE RECEITA DE ITCD",-782055.66,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DA BOLSA GARANTIA FOMENTAR",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DA BOLSA GARANTIA FOMENTAR",0.0,
200904,2009,Abr,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,,"DEDUÇÃO DA RECEITA CORRENTE",0.0,3520902000147
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DA RECEITA DE CONCESSÕES E PERMISSÕES",0.0,
200904,2009,Abr,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"DEDUÇÃO DA RECEITA DE CONCESSÕES E PERMISSÕES",0.0,3280530000129
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DA RECEITA DE CONCESSÕES E PERMISSÕES - SERVIÇOS DE COMUNICAÇÃO",0.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DAS CONTRIBUIÇÕES SOCIAIS",-8804456.39,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DAS CONTRIBUIÇÕES SOCIAIS",-8804456.39,
200904,2009,Abr,"FUNDO DE PREVIDÊNCIA ESTADUAL",Direta,Executivo,,"DEDUÇÃO DAS CONTRIBUIÇÕES SOCIAIS",-8804456.39,4050973000196
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE ALUGUEIS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE CONTRIBUIÇÕES",-8804456.39,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE ICMS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,-4042916.67,"DEDUÇÃO DAS RECEITAS DE IMPOSTOS S/ PATRIMONIO E A RENDA",-4085236.99,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-8.212675E7,"DEDUÇÃO DAS RECEITAS DE IMPOSTOS S/ PRODUÇÃO E CIRCULAÇÃO",-5.787805993E7,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE IMPOSTOS S/ PRODUÇÃO E CIRCULAÇÃO",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-8.212675E7,"DEDUÇÃO DAS RECEITAS DE IMPOSTOS S/ PRODUÇÃO E CIRCULAÇÃO",-5.787805993E7,
200904,2009,Abr,"PROTEGE GOIAS",Direta,Executivo,,"DEDUÇÃO DAS RECEITAS DE IMPOSTOS S/ PRODUÇÃO E CIRCULAÇÃO",0.0,6084202000145
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE SERVIÇOS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE SERVIÇOS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DAS RECEITAS IMOBILIÁRIAS",0.0,
200904,2009,Abr,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,,"DEDUÇÃO DAS RECEITAS IMOBILIÁRIAS",0.0,1112580000171
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DAS RECEITAS PATRIMONIAIS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,-2.372225E7,"DEDUÇÃO DAS TRANSFERENCIAS CORRENTES",-2.198394649E7,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DAS TRANSFERENCIAS CORRENTES",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DAS TRANSFERENCIAS DA UNIAO",0.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DAS TRANSFERENCIAS DE CONVENIO",0.0,
200904,2009,Abr,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,,"DEDUÇÃO DAS TRANSFERENCIAS DE CONVENIO DA UNIÃO E DE SUAS ENTIDADES",0.0,3549463000103
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-2.372225E7,"DEDUÇÃO DAS TRANSFERENCIAS INTERGOVENAMENTAIS",-2.198394649E7,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE ALIENAÇÃO DE BENS MOVEIS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE ALIENAÇÃO DE BENS MOVEIS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS MOVEIS",0.0,
200904,2009,Abr,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS MOVEIS",0.0,1112580000171
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE ALUGUEIS",0.0,
200904,2009,Abr,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,,"DEDUÇÃO DE ALUGUEIS",0.0,1112580000171
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE PENSIONISTAS CIVIL",-851236.79,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE ICMS SUBSTITUIÇÃO OPERAÇÃO POSTERIOR(SAIDA)",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE ICMS SUBSTITUIÇÃO OPERAÇÃO POSTERIOR(SAIDA)",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE IMPOSTO DE RENDA RET. NA FONTE S/RENDIMENTOS DO TRABALHO",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-8.616966667E7,"DEDUÇÃO DE IMPOSTOS",-6.196329692E7,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-8.616966667E7,"DEDUÇÃO DE IMPOSTOS",-6.196329692E7,1409655000180
200904,2009,Abr,"PROTEGE GOIAS",Direta,Executivo,,"DEDUÇÃO DE IMPOSTOS",0.0,6084202000145
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE INDENIZAÇÃO E RESTITUIÇÕES",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",-357059.7,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE MULTAS DO ICMS  AUTO DE INFRAÇÃO",-357059.7,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE MULTAS E JUROS DE MORA",-357059.7,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE MULTAS E JUROS DE MORA",-357059.7,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE MULTAS E JUROS DE MORA DA DIVIDA ATIVA",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE MULTAS E JUROS DE MORA DA DIVIDA ATIVA",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE MULTAS E JUROS DE MORA DA DIVIDA ATIVA",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE MULTAS E JUROS DE MORA DA DIVIDA ATIVA",0.0,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE MULTAS E JUROS DE MORA DA DIVIDA ATIVA DO ICMS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE OUTRAS RECEITAS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE OUTRAS RECEITAS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE OUTRAS RECEITAS",0.0,
200904,2009,Abr,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,,"DEDUÇÃO DE OUTRAS RECEITAS CORRENTES",0.0,3537650000169
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE OUTRAS RECEITAS CORRENTES",-357059.7,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE OUTRAS RECEITAS CORRENTES",-357059.7,
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE OUTRAS RECEITAS CORRENTES",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE OUTRAS RESTITUIÇÕES",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE OUTRAS TRANSFERÊNCIAS DECONVÊNIOS DA UNIÃO",0.0,
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE OUTRAS TRANSFERÊNCIAS DECONVÊNIOS DA UNIÃO",0.0,
200904,2009,Abr,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,,"DEDUÇÃO DE OUTRAS TRANSFERÊNCIAS DECONVÊNIOS DA UNIÃO",0.0,3549463000103
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE OUTROS SERVIÇOS EDUCACIONAIS",0.0,
200904,2009,Abr,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,,"DEDUÇÃO DE RECITA DE SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PUBLICOS",0.0,1112580000171
200904,2009,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÃO POR DECISÕES JUDICIAIS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE RESTITUIÇÃO POR DECISÕES JUDICIAIS",0.0,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES",0.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE RESTITUIÇÕES DE OUTROS CREDITOS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE SERVIÇOS EDUCACIONAIS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE SERVIÇOS EDUCACIONAIS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - CENTROPRODUZIR",-502422.04000000004,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO - MICROPRODUZIR",-27061.58,
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO DO LOGPRODUZIR",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE TAXA DE ANTECIPAÇÃO DO LOGPRODUZIR",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE TAXAS",0.0,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0,1409655000180
200904,2009,Abr,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,,"DEDUÇÃO DE TAXAS PELA PRESTAÇÃO DE SERVIÇOS",0.0,2088698000174
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE TAXAS PELO EXERCICIO DE PODER DE POLICIA",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DO IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO RECEITA DE CONCESSÕES E PERMISSÕES - DIREITO DE USO DE BENS PUBLICOS",0.0,
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO SERVIÇOS ADMINISTRATIVOS",0.0,
200904,2009,Abr,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,83.33,"DEMAIS INDENIZACOES",,13199944000181
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,166.66,"DEMAIS INDENIZACOES",87.0,
200904,2009,Abr,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,63083.33,"DEMAIS MULTAS",45571.49,6064227000187
200904,2009,Abr,"ESTADO DE GOIAS",N/A,N/A,182416.66,"DEMAIS MULTAS",211055.54,
200904,2009,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,83.33,"DEMAIS MULTAS",,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,250.0,"DEMAIS MULTAS",0.0,1409655000180
200904,2009,Abr,"FUNDO DE APORTE À CELG D. S.A - FUNAC",Direta,Executivo,83.33,"DEMAIS MULTAS",,16961597000170
200904,2009,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,7333.33,"DEMAIS RECEITAS",0.0,3520933000106
200904,2009,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2.719933333E7,"DEMAIS RECEITAS",5000505.61,
200904,2009,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,4709999.99,"DEMAIS RECEITAS",174161.58000000002,1409655000180
200904,2009,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,2163583.32,"DEMAIS RECEITAS",3700152.56,
200904,2009,Abr,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,7666.67,"DEMAIS RECEITAS",6430.53,7173721000142
200904,2009,Abr,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,822000.0,"DEMAIS RECEITAS",149354.89,985566000110
200904,2009,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,1.639683334E7,"DEMAIS RECEITAS",0.0,2658753000114
200904,2009,Abr,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,2755583.33,"DEMAIS RECEITAS",0.0,1460666000195
200904,2009,Abr,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,83.33,"DEMAIS RECEITAS",0.0,2088698000174
